2025-04-28 18:24:50.236549
QEC Code: 7_1_3
Task: Noise-Free Training for H Gate
Training for 160 data......
Add a PauliZ gate on wire 5 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 6 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 2 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 5 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 4 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 4 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 3 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 3 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 3 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 4 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 0 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 2 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 5 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 3 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 2 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 4 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 0 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 3 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 0 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 1 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 2 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 1 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 4 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 5 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 0 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 3 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 5 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 2 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 3 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 3 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 3 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 2 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 5 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 0 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 3 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 4 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 4 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 5 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 0 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 0 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 5 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 3 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 5 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 4 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 1 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 6 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 1 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 4 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 4 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 5 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 0 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 0 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 3 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 2 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 4 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 2 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 3 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 3 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 4 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 6 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 5 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 0 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 6 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 2 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 5 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 2 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 3 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 4 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliY gate on wire 6 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 4 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 4 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 2 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 1 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 5 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 6 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 5 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 0 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 0 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 5 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 4 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 2 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 6 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 2 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 1 after RY gate in layer 0	1 gates are added
Add a PauliX gate on wire 0 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 0 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 6 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 5 after RX gate in layer 0	1 gates are added
Add a PauliY gate on wire 6 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 1 after RX gate in layer 0	1 gates are added
Add a PauliX gate on wire 1 after RY gate in layer 0	1 gates are added
Add a PauliZ gate on wire 6 after RX gate in layer 0	1 gates are added
Add a PauliZ gate on wire 2 after RY gate in layer 0	1 gates are added
(input alpha, cost) pair
0.8995799159831966 , 0.006881642579812275
0.4166833366673335 , 0.006742945862719729
0.9451890378075615 , 0.5804891667743746
0.08901780356071214 , 0.6811726764389185
0.7535507101420285 , 1.0811252271203386e-07
0.13782756551310263 , 0.0034973593356000254
0.47789557911582314 , 0.2767209252352302
0.8297659531906382 , 0.007048852117559012
0.6693338667733547 , 0.008046017873421296
0.34706941388277657 , 0.5403230025051444
0.9327865573114623 , 4.986149959584907e-08
0.41808361672334465 , 0.28441042863778776
0.252250450090018 , 0.0024684469126370345
0.3272654530906181 , 3.222317057627322e-08
0.21204240848169634 , 0.003980858132931364
0.354870974194839 , 0.016298210509719024
0.9479895979195839 , 0.004937894489457695
0.6615323064612922 , 0.008149584924517339
0.5429085817163433 , 0.008638475079518537
0.7643528705741148 , 0.007958639968139725
0.13922784556911383 , 0.647540666151844
0.34406881376275256 , 0.003792953880187633
0.11282256451290258 , 0.0010780597355468657
0.21244248849769953 , 0.7760737997128544
0.7159431886377275 , 0.00868470690047285
0.22564512902580516 , 0.01991625887554105
0.6759351870374075 , 0.008123601558257865
0.45529105821164234 , 0.013119855071889175
0.16823364672934588 , 0.6259219981834023
0.6035207041408281 , 0.07495982426309533
0.4110822164432887 , 0.004859466305372262
0.6587317463492699 , 0.008012948856385038
0.7017403480696139 , 0.008307193750617392
0.22604520904180836 , 0.005532879959422199
0.05401080216043209 , 0.9044185802922338
0.3912782556511302 , 0.005705917277399553
0.7697539507901581 , 0.007846640850073583
0.50750150030006 , 0.16535217704040817
0.9797959591918384 , 0.01080529557779808
0.6001200240048009 , 0.059202341764523214
0.32606521304260855 , 0.570305105399296
0.9185837167433487 , 0.3325024912510971
0.8083616723344669 , 0.08831972713309433
0.46109221844368875 , 0.3098041162537255
0.27905581116223244 , 0.501378846841146
0.4510902180436087 , 7.189823358899616e-08
0.5647129425885177 , 0.0125506956182323
0.5039007801560312 , 0.17035698241212283
0.21504300860172035 , 0.002010743288864636
0.9711942388477696 , 0.7206906493445631
0.882376475295059 , 0.21833266830322784
0.3076615323064613 , 0.46221226290620654
0.09781956391278256 , 0.000986683475030059
0.2606521304260852 , 0.525148645808245
0.5513102620524105 , 0.1085255445635267
0.7657531506301261 , 0.02098931877147936
0.04120824164832967 , 0.0049368467663115645
0.8371674334866973 , 0.013574416650872556
0.15503100620124025 , 1.0999312127779604e-08
0.3122624524904981 , 0.4557304039177019
0.3104620924184837 , 0.45827277965016844
0.04880976195239048 , 0.6966018573864226
0.619123824764953 , 0.0510701420278632
0.08481696339267854 , 0.682741100155128
0.15363072614522905 , 0.03889968669555843
0.8329665933186637 , 0.11210656873962443
0.7691538307661532 , 0.007992965323757484
0.9315863172634526 , 0.3826874076949536
0.916383276655331 , 0.43298421843827284
0.0638127625525105 , 0.6506652100351861
0.34606921384276856 , 4.705746026179014e-08
0.2478495699139828 , 0.5410933514634295
0.23704740948189637 , 0.005590819199476682
0.3096619323864773 , 0.6125336956600685
0.1822364472894579 , 0.6129654696464121
0.10242048409681936 , 0.898783533418931
0.5883176635327065 , 0.06661478875874749
0.15563112622524505 , 0.6368008003079547
0.7111422284456892 , 0.0001228636478636247
0.5637127425485097 , 0.09341639387467049
0.506501300260052 , 0.006920742179697181
0.23564712942588517 , 0.004169948971016524
0.9121824364872975 , 0.009509790550704778
0.7201440288057611 , 0.009004436272791239
0.9151830366073215 , 0.42956704936619117
0.8163632726545309 , 0.10986916512571432
0.9111822364472895 , 0.29305328361162186
0.7727545509101821 , 0.007979616508914544
0.3294658931786357 , 0.028895223078006738
0.8319663932786557 , 8.854696975646448e-08
0.5735147029405882 , 0.08233720947988343
0.16083216643328666 , 0.010974108700662843
0.4378875775155031 , 0.013667184776286145
0.1284256851370274 , 0.0011861176358077818
0.38787757551510305 , 0.34634038123386124
0.5161032206441288 , 0.0064854809171969174
0.09101820364072814 , 0.8962424142482666
0.9475895179035807 , 0.44643773028180767
0.9161832366473295 , 0.3240377908961669
0.5829165833166633 , 0.009603677691685797
0.7277455491098219 , 0.0024670347095382406
0.9139827965593119 , 0.009537847437635527
0.8537707541508301 , 0.007432266490285944
0.17163432686537308 , 0.005279449464510755
0.3110622124424885 , 0.5979379174152797
0.3890778155631126 , 0.45586120278287534
0.1874374874974995 , 0.6084139654880714
0.7341468293658732 , 0.004272567959497375
0.11682336467293458 , 0.8830107025208478
0.5423084616923385 , 0.1638303529235291
0.060012002400480095 , 0.6931930356760889
0.1830366073214643 , 0.6121981025648844
0.2012402480496099 , 0.7836860166019359
0.7399479895979196 , 0.00803300517701
0.9821964392878576 , 0.6059169881570878
0.8669733946789357 , 0.011810060069885386
0.6987397479495899 , 0.00038923595853823656
0.44008801760352073 , 0.013597620918646025
0.05021004200840168 , 0.9282849569729267
0.9283856771354271 , 0.004226502198756421
0.9265853170634127 , 0.36167432285752676
0.8937787557511502 , 0.3384242452300369
0.5879175835167033 , 0.00779634912204108
0.752750550110022 , 0.02043381434224245
0.16663332666533306 , 0.8170434127509986
0.5943188637727546 , 0.08081570602762256
0.21704340868173636 , 0.577009244331492
0.16003200640128026 , 0.010977207551977508
0.6415283056611323 , 0.008558129862289765
0.9499899979995999 , 0.030083506991917863
0.1224244848969794 , 0.0011429947363437165
0.4404880976195239 , 0.020804646129717996
0.7411482296459292 , 0.00802791364398281
0.40648129625925183 , 0.31527815695044703
0.884376875375075 , 0.2239074116574188
0.5685137027405481 , 0.0074780417091312446
0.6755351070214043 , 0.008124202042640749
0.37727545509101823 , 0.4798223606227666
0.6115223044608922 , 0.06685985719759757
0.20544108821764354 , 0.5902846771495822
0.7425485097019404 , 0.017796314055978257
0.08381676335267053 , 0.683663697335549
0.1746349269853971 , 0.8268142886160732
0.8437687537507501 , 0.010731803413378094
0.3672734546909382 , 0.4977687343730901
0.996999399879976 , 0.9045418086216261
0.8035607121424285 , 0.007677442347397645
0.47229445889177835 , 0.2898210089608704
0.25825165033006603 , 0.0025472309594397613
0.8919783956791358 , 0.013220351499922622
0.009201840368073614 , 0.003128350113095535
0.5547109421884376 , 0.013118056673521616
0.11022204440888178 , 0.8927019233854957
0.15543108621724344 , 0.636967378369627
0.10722144428885777 , 0.0033527297697931724
0.4806961392278456 , 0.20831041061491706
0.6003200640128026 , 0.07311410434774679
0.022404480896179236 , 0.9245780361086512
0.8551710342068414 , 0.1505255206224949
0.15883176635327065 , 0.6320870409181016
0.6887377475495099 , 0.009926075624518083
0.9155831166233247 , 0.4284770426203234
0.9883976795359072 , 0.005202346677757319
0.393878775755151 , 0.33732196091360467
0.4306861372274455 , 0.009364560221907459
0.8311662332466493 , 0.14280630185369247
0.27165433086617324 , 0.681344541155096
0.8815763152630526 , 0.005827742174281059
0.38667733546709343 , 0.45368735159395024
0.33366673334666935 , 0.42495935531160334
0.7835567113422685 , 0.04417711039758876
0.6749349869973995 , 0.007415233680979738
0.6229245849169834 , 0.042924310453454906
0.27525505101020203 , 0.6750628062188699
0.9349869973994799 , 0.39572660919637526
0.24904980996199239 , 0.5396227177240673
0.20264052810562114 , 0.5925144931365746
0.7873574714942989 , 0.06027617328948642
0.8201640328065614 , 0.09063392563854367
0.3626725345069014 , 0.5102838740480371
0.8279655931186237 , 9.492098729246834e-08
0.10062012402480495 , 0.6750948086003526
0.8111622324464893 , 0.09361792854463491
0.7305461092218444 , 0.01106657848665249
0.8533706741348269 , 0.14654893843676664
0.06981396279255851 , 2.7555704384951696e-09
0.9257851570314063 , 0.35869037302950035
0.9835967193438688 , 0.6147333023480653
0.582116423284657 , 9.897925279389597e-08
0.8601720344068814 , 0.006397836335202189
0.4852970594118824 , 0.2668435199569432
0.1804360872174435 , 0.800714189015218
0.4432886577315463 , 0.0062674992821984965
0.865373074614923 , 0.006867717667668249
0.3378675735147029 , 0.41881288675191397
0.5819163832766553 , 0.009625625865874454
0.34326865373074616 , 0.5478194156052485
0.8175635127025405 , 0.07978649915952207
0.9737947589517904 , 0.035370825346709434
0.3070614122824565 , 0.46376212053028687
0.583116623324665 , 0.009599301901707435
0.7105421084216843 , 8.896309389039292e-05
0.8907781556311263 , 0.24653951718120182
0.5471094218843768 , 0.11328270031016707
0.6931386277255451 , 0.009099307274951451
0.2496499299859972 , 0.7185139407722345
0.10762152430486097 , 0.6710822844048523
0.3682736547309462 , 0.49918617073457805
0.40928185637127423 , 0.4146529752806709
0.29905981196239245 , 0.63225458963698
0.5329065813162632 , 0.1773600901246658
0.8955791158231646 , 0.01344574389925135
0.829365873174635 , 0.0992671552935166
0.7249449889977996 , 0.008080496075354549
0.2618523704740948 , 0.5236252581066436
0.04040808161632326 , 0.022652052375902287
0.3730746149229846 , 0.36623775880520115
0.3692738547709542 , 0.49382462041679653
0.7593518703740748 , 0.022017221147635824
0.34966993398679735 , 0.5351764622847106
0.28525705141028207 , 0.4659649938272825
0.7089417883576715 , 0.008099926159345405
0.2406481296259252 , 0.549131908093498
0.6123224644928986 , 0.04399854928696523
0.5651130226045209 , 0.09180290567660865
0.27665533106621326 , 0.5045014115322561
0.8361672334466893 , 0.1116003626611538
0.8285657131426285 , 0.09899407221945244
0.1922384476895379 , 0.568277023064682
0.2596519303860772 , 0.7018859043007641
0.5011002200440088 , 0.23236819990829682
0.5243048609721944 , 0.19006401659267025
0.4298859771954391 , 0.27948609226939547
0.7025405081016203 , 0.00015540964151217196
0.8405681136227245 , 0.12661967326320367
0.4652930586117223 , 0.2180874056568084
0.3112622524504901 , 0.5975737791303828
0.6179235847169434 , 0.03928366793795168
0.8243648729745949 , 0.09071867880769835
0.5843168633726745 , 0.07073853457226753
0.7589517903580716 , 0.008883862634156081
0.7929585917183437 , 0.009071581787938543
0.2806561312262453 , 0.6517471216276711
0.010202040408081616 , 0.0227414517425637
0.5153030606121224 , 0.2114336491265859
0.19383876775355072 , 0.02062881833963426
0.24124824964993 , 0.5503139110844464
0.28385677135427084 , 2.275584354283211e-08
0.5107021404280856 , 0.21458219627760866
0.09021804360872175 , 0.88568486182147
0.253250650130026 , 0.5358434481148511
0.46229245849169837 , 0.30741931564423286
0.6157231446289257 , 0.008956040694626743
0.23104620924184838 , 0.7408000655167932
0.8069613922784556 , 0.06430147669324549
0.6443288657731546 , 0.020248725406350143
0.8253650730146029 , 0.12958132129834532
0.35427085417083415 , 0.516833430790148
0.44848969793958793 , 0.33208997523920614
0.5543108621724345 , 0.11093597946123279
0.08361672334466894 , 0.6837565715057358
0.09421884376875375 , 0.003301687903055295
0.7483496699339868 , 0.013515387641676258
0.0054010802160432084 , 0.9376078223296231
0.36107221444288856 , 5.054888085886944e-08
0.2520504100820164 , 0.5373131275528591
0.004400880176035207 , 0.70323346739163
0.32126425285057014 , 0.0060942941155248675
0.3622724544908982 , 4.0293460346063625e-08
0.9445889177835567 , 3.1922249732474484e-08
0.3056611322264453 , 0.6200193868274753
0.47589517903580714 , 0.007146820699122425
0.7109421884376875 , 0.00011095345875844487
0.5615123024604921 , 0.12796293311577733
0.8421684336867373 , 0.00680492993478965
0.126625325065013 , 0.6589051522775506
0.1384276855371074 , 0.6504146367593502
0.22084416883376676 , 0.5727761786386975
0.30306061212242447 , 0.0059777613068788815
0.5903180636127225 , 0.0645891167628615
0.38387677535507103 , 0.004422197998234512
0.03540708141628326 , 0.6997656045977871
0.5127025405081016 , 0.21208581508334234
0.40468093618723744 , 0.009545308384797835
0.2426485297059412 , 0.010587802440136684
0.31826365273054613 , 0.4234272763138698
0.5627125425085017 , 0.1324497451579285
0.5875175035007001 , 0.06743186012991043
0.3462692538507702 , 0.005225838475217404
0.6293258651730346 , 0.007962199234007872
0.21324264852970595 , 0.5811839548180551
0.618123624724945 , 0.007922702959280437
0.23664732946589317 , 0.03485279089051563
0.2844568913782757 , 0.4669627145191364
0.07341468293658732 , 0.0032332881624864696
0.3862772554510902 , 0.009673161985168544
0.6543308661732347 , 0.01936417348558117
0.6021204240848169 , 0.0708643251798804
0.5717143428685737 , 0.08433378032760064
0.7265453090618124 , 1.0983284226551149e-07
0.8895779155831166 , 7.271804758346434e-08
0.057411482296459294 , 0.0008035523398585154
0.8761752350470094 , 0.012298116236366119
0.5591118223644729 , 0.09878804023502175
0.9505901180236047 , 0.017644895241339276
0.40748149629925984 , 0.31374658714581094
0.5589117823564713 , 0.1055430730158401
0.9107821564312862 , 0.30974419589682145
0.0642128425685137 , -1.247772196677488e-08
0.6925385077015404 , 0.001559496055504317
0.5771154230846169 , 0.008456156977544205
0.6325265053010602 , 0.02808102600256923
0.6977395479095819 , 0.0004871629520792897
0.5213042608521704 , 0.007436240543985617
0.4250850170034007 , 0.28681273324706436
0.19923984796959393 , 0.7947314742570702
0.6871374274854971 , 0.002907619678854667
0.5545109021804361 , 0.13901864119186558
0.377875575115023 , 0.47860719851113454
0.2988597719543909 , 0.47446728691387974
0.27765553110622126 , 0.004542004193640481
0.26605321064212845 , 0.5182559827275897
0.45249049809961994 , 0.3269780590447733
0.614122824564913 , 0.01014809111885262
0.9793958791758351 , 0.7827205966627556
0.5737147429485897 , 0.00751911988827858
0.6707341468293658 , 0.017325601807260615
0.3082616523304661 , 0.6151595784979185
0.4398879775955191 , 6.181155065565491e-08
0.5263052610522104 , 0.18849524841694176
0.09161832366473295 , 4.301287104269136e-09
0.991998399679936 , 0.8580722352614238
0.09881976395279056 , 0.8798920058642983
0.1820364072814563 , 0.6135790184369158
0.3140628125625125 , 0.6042406155816176
0.0036007201440288058 , 0.6612268828791719
0.7855571114222845 , 0.04605909648995632
0.47169433886777357 , 0.2874473843322437
0.7963592718543708 , 0.007870471616719388
0.540508101620324 , 0.12153388293888745
0.3094618923784757 , 0.6129092076065831
0.32106421284256853 , 0.4431944313283388
0.9973994798959792 , 0.04132591084042336
0.10822164432886577 , 0.8899891844499175
0.9343868773754751 , 0.016254969783406792
0.40108021604320865 , 0.32354710998226355
0.39607921584316863 , 0.014997869838104139
0.863372674534907 , 0.1694283452803742
0.10442088417683537 , 0.003341203253421021
0.6217243448689738 , 0.048284590486665
0.15103020604120823 , 0.011011290522627504
0.3054610922184437 , 0.46529423692627214
0.588117623524705 , 0.06681869259764961
0.46209241848369675 , 6.392625195861257e-08
0.7749549909981996 , 0.007800766558095695
0.8339667933586717 , 0.11427351941840247
0.953990798159632 , 0.47311792940128417
0.6825365073014603 , 0.008084993299324772
0.5219043808761752 , 0.1457464647454787
0.352870574114823 , 0.39661782070962903
0.3550710142028406 , 0.39333371005875717
0.4776955391078216 , 7.804631763086434e-08
0.01240248049609922 , -9.902001885109257e-09
0.19483896779355872 , 0.7977174545135878
0.9187837567513503 , 0.005743539316054647
0.16023204640928185 , 0.8438887328749306
0.8731746349269854 , 0.00722253255576133
0.9319863972794559 , 0.004081777267465947
0.15623124624924986 , 0.6362999067994202
0.2434486897379476 , 0.5464416584621027
0.9687937587517503 , 0.010558989699295362
0.07901580316063213 , 0.685833674132817
0.8183636727345469 , 0.008468128425890398
0.28245649129825967 , 0.0045870945334094415
0.9905981196239247 , 0.03953483616884812
0.36187237447489495 , 0.009841220381431204
0.03600720144028806 , 0.0007447047296835763
0.3650730146029206 , 0.004122604845447908
0.7831566313262652 , 0.008852423793189401
0.09401880376075215 , 0.6759075484348268
0.9437887577515504 , 0.005062681142833592
0.8031606321264253 , 0.008368905390742754
0.4288857771554311 , 0.2846254651796054
0.6699339867973595 , 0.01772479124310833
0.8825765153030606 , 0.21888641426596844
0.14302860572114423 , 0.6469160549031274
0.8257651530306062 , 0.12810874272206318
0.04980996199239848 , 0.9236478892460969
0.15663132626525306 , 0.005220085717952849
0.8491698339667934 , 0.18334444801842142
0.3156631326265253 , 0.6012101161031009
0.9867973594718944 , 0.6314318464267443
0.8877775555111023 , 0.019367762740525096
0.16223244648929785 , 0.6311962446108303
0.06861372274454891 , 0.9201418696714161
0.6387277455491098 , 0.03920867929578786
0.7409481896379276 , 0.008069254434932005
0.02440488097619524 , 0.003138496264805668
0.1250250050010002 , 0.8800029344966173
0.6709341868373675 , 0.006989993396834815
0.28325665133026606 , 0.4956864309547232
0.6945389077815564 , 0.008141957159098046
0.6463292658531706 , 0.025380096436758648
0.9253850770154031 , 0.3608310651529453
0.9667933586717343 , 0.0025117315164538967
0.8529705941188238 , 0.015127280344121918
0.7951590318063613 , 0.056706400249547206
0.4536907381476295 , 0.32457348710180156
0.44968993798759754 , 0.24944865361578206
0.2956591318263653 , 0.6384989507588656
0.054210842168433686 , 0.041629508778781577
0.7349469893978796 , 0.006045605799992582
0.8539707941588318 , 0.14786755899489512
0.6061212242448489 , 0.04947570136780899
0.8781756351270255 , 0.2002476186097384
0.6585317063412682 , 0.008012254800522478
0.14262852570514103 , 0.6472244801747381
0.4512902580516103 , 0.23753092201496018
0.9421884376875375 , 3.3469953142351017e-08
0.5439087817563513 , 0.008632784812609318
0.40588117623524705 , 0.41582700894729974
0.036207241448289657 , 0.6996048153107308
0.6799359871974395 , 0.008117999843381463
0.6367273454690938 , 0.04118587977621657
0.3034606921384277 , 0.44282253567752095
0.21544308861772354 , 0.7544127071757087
0.9337867573514703 , 4.925418617407473e-08
0.29045809161832364 , 0.6479689987932593
0.40488097619523905 , 0.3177286266543522
0.19143828765753151 , 0.603968204130683
0.9925985197039408 , 0.8832145994324261
0.6907381476295259 , 0.008089375683717814
0.10402080416083216 , 0.005051594293886907
0.03960792158431686 , 0.9318421514538728
0.6735347069413883 , 0.013712887880861446
0.9725945189037808 , 0.5594305705880194
0.11662332466493298 , 0.8873955309375843
0.2834566913382677 , 0.4954186963039302
0.6475295059011802 , 0.018323138318334764
0.8073614722944589 , 0.06485192998339928
0.6031206241248249 , 0.007730529833178235
0.6793358671734346 , 0.004170396356004247
0.670134026805361 , 0.009725574157702699
0.6479295859171834 , 0.025899598130088797
0.5399079815963193 , 0.010646900871790321
0.03680736147229446 , 0.0007464126817071648
0.7613522704540908 , 0.008960958177882228
0.29545909181836366 , 0.6388649880032418
0.01860372074414883 , 0.7016204082319182
0.9635927185437088 , 0.5165555059274645
0.5459091818363673 , 8.505859994123455e-08
0.04380876175235047 , 0.9193846915289512
0.4268853770754151 , 0.28406377961350526
0.2480496099219844 , 0.0024140614037932995
0.8563712742548509 , 0.1532109309112799
0.16463292658531706 , 0.010959119837475106
0.43248649729945987 , 0.2755231828894652
0.9931986397279456 , 0.6656685529273999
0.016003200640128026 , 0.01129300926647625
0.1862372474494899 , 0.609099937866832
0.3900780156031206 , 5.740605668602683e-08
0.8193638727745549 , 0.08260344628044392
0.7333466693338668 , 0.00535863754885757
0.794758951790358 , 0.07219857409068375
0.5773154630926185 , 0.1101847348585494
0.5675135027005401 , 0.08906023402928309
0.02460492098419684 , 8.457488043234207e-10
0.6113222644528906 , 0.0077825470376984285
0.96499299859972 , 0.49390355212401804
0.21764352870574116 , 0.7512799905644638
0.4174834966993399 , 0.009456223981992307
0.10862172434486897 , 0.883592406320774
0.49429885977195437 , 0.1838857436346979
0.15423084616923385 , 0.0013931381154947964
0.8001600320064013 , 0.010769485527298617
0.9159831966393279 , 0.32627670275771603
0.03840768153630726 , 0.0007499623220548202
0.4502900580116023 , 0.2485446822395564
0.4216843368673735 , 0.0050300200399938655
0.09501900380076016 , -5.958469273537048e-09
0.8721744348869774 , 0.25490290210485766
0.4380876175235047 , 0.009313361108607698
0.8427685537107421 , 0.12436609206027882
0.6259251850370074 , 0.03294499763743308
0.8101620324064813 , 0.007613434242811357
0.7257451490298059 , 0.010719668939175087
0.39447889577915585 , 0.024195234631635087
0.9897979595919184 , 0.005168580884255758
0.7985597119423885 , 0.05763722101008739
0.16123224644928985 , 0.0014552049449191307
0.1394278855771154 , 0.6496630163234305
0.07181436287257452 , 0.9138244898834516
0.04240848169633927 , 0.9261617209876605
0.7185437087417483 , 0.008838321061380605
0.8409681936387278 , 0.12080584202174549
0.8535707141428286 , 8.706737297803357e-08
0.5179035807161432 , 0.20542889882371107
0.03520704140828165 , 0.6580263109762112
0.07021404280856171 , 0.004977728133586101
0.38007601520304063 , 5.5029762857650155e-08
0.5623124624924986 , 0.10194973637325266
0.15203040608121624 , 0.6022698226028236
